timestamp,device_id,location,crop_type,season,temperature,humidity,rainfall,soil_moisture,soil_ph,light_intensity,fertilizer_used,irrigation_needed,crop_health,yield_estimate,pest_risk,anomaly_flag
2024-06-11 18:00:00,BD-CHA-007,Chattogram,Potato,summer,29.54,70.85,0.0,42.76,5.81,0.0,14.54,0,Healthy,25.72,Medium,0
2024-06-11 19:00:00,BD-DHA-002,Dhaka,Jute,summer,35.33,77.59,14.68,53.09,5.83,23.0,30.32,0,Stressed,2.13,Medium,0
2024-06-11 19:00:00,BD-DHA-005,Dhaka,Jute,summer,31.12,74.99,0.0,46.69,5.85,25.0,85.93,0,Healthy,2.97,Medium,0
2024-06-11 19:00:00,BD-MYM-003,Mymensingh,Rice,summer,30.06,57.65,0.0,25.42,6.2,17.0,27.97,1,Stressed,3.72,Low,0
2024-06-11 20:00:00,BD-DHA-007,Dhaka,Potato,summer,26.91,62.84,0.0,33.6,5.55,10.0,17.16,1,Stressed,20.17,Low,0
2024-06-11 20:00:00,BD-RAJ-004,Rajshahi,Tomato,summer,34.83,75.76,13.25,46.23,6.28,85.0,27.9,0,Healthy,33.92,Medium,0
2024-06-11 21:00:00,BD-RAJ-003,Rajshahi,Wheat,summer,38.1,63.86,3.73,56.13,6.81,99.0,44.64,0,Critical,1.52,Low,0
2024-06-11 21:00:00,BD-RAJ-005,Rajshahi,Rice,summer,31.62,61.38,1.03,39.44,6.87,65.0,34.36,0,Healthy,4.66,Low,0
2024-06-11 22:00:00,BD-DHA-006,Dhaka,Wheat,summer,35.49,72.16,0.0,25.32,7.29,53.0,33.01,1,Stressed,2.52,Medium,0
2024-06-11 22:00:00,BD-KHU-003,Khulna,Wheat,summer,30.17,72.17,30.83,72.21,6.3,40.0,23.75,0,Healthy,3.24,Medium,0
2024-06-11 22:00:00,BD-MYM-003,Mymensingh,Rice,summer,29.34,65.68,50.0,85.07,6.51,14.0,27.57,0,Healthy,4.83,Low,0
2024-06-11 23:00:00,BD-SYL-007,Sylhet,Wheat,summer,25.3,58.36,0.0,41.6,7.05,41.0,0.0,0,Healthy,3.26,Low,0
2024-06-11 23:00:00,BD-MYM-001,Mymensingh,Rice,summer,32.37,65.22,0.0,27.75,6.37,52.0,37.84,1,Stressed,3.94,Low,0
2024-06-12 00:00:00,BD-MYM-001,Mymensingh,Rice,summer,29.56,74.9,4.04,71.5,6.53,19.0,27.6,0,Healthy,4.31,Medium,0
2024-06-12 00:00:00,BD-DHA-004,Dhaka,Jute,summer,29.37,72.37,8.52,51.71,5.87,52.0,15.83,0,Healthy,2.72,Medium,1
2024-06-12 01:00:00,BD-KHU-005,Khulna,Wheat,summer,30.75,63.59,29.19,60.76,6.83,23.0,27.58,0,Healthy,3.22,Low,0
2024-06-12 01:00:00,BD-RAJ-002,Rajshahi,Wheat,summer,32.11,72.6,0.0,38.43,6.24,32.0,64.57,0,Healthy,3.33,Medium,0
2024-06-12 01:00:00,BD-RAJ-003,Rajshahi,Jute,summer,31.16,70.51,0.0,35.73,6.28,19.0,0.0,0,Healthy,2.9,Medium,0
2024-06-12 02:00:00,BD-RAJ-007,Rajshahi,Rice,summer,32.87,57.55,14.34,71.55,6.28,79.0,44.91,0,Healthy,4.56,Low,0
2024-06-12 02:00:00,BD-RAJ-003,Rajshahi,Wheat,summer,32.71,74.0,0.0,30.05,6.94,54.0,2.9,1,Stressed,2.64,Medium,0
2024-06-12 03:00:00,BD-MYM-005,Mymensingh,Jute,summer,34.02,86.16,24.44,65.75,5.85,70.0,31.34,0,Healthy,2.87,Medium,0
2024-06-12 03:00:00,BD-CHA-005,Chattogram,Jute,summer,32.12,69.33,0.25,52.44,6.48,18.0,21.86,0,Healthy,2.9,Low,0
2024-06-12 04:00:00,BD-RAJ-004,Rajshahi,Jute,summer,31.14,71.05,0.0,32.56,6.88,46.0,24.08,1,Stressed,2.23,Medium,0
2024-06-12 04:00:00,BD-RAJ-007,Rajshahi,Jute,summer,32.97,68.9,36.76,61.88,5.94,85.0,52.79,0,Healthy,2.68,Low,0
2024-06-12 04:00:00,BD-SYL-008,Sylhet,Potato,summer,33.36,68.73,0.0,36.53,6.07,35.0,56.96,0,Healthy,24.19,Low,0
2024-06-12 05:00:00,BD-DHA-003,Dhaka,Jute,summer,29.63,68.43,10.15,54.33,5.73,9.0,30.17,0,Healthy,2.82,Low,1
2024-06-12 05:00:00,BD-KHU-007,Khulna,Potato,summer,34.81,69.65,0.0,36.95,5.89,14.0,48.09,0,Healthy,26.92,Low,0
2024-06-12 06:00:00,BD-RAJ-005,Rajshahi,Wheat,summer,28.05,70.98,7.83,63.77,6.69,0.0,47.64,0,Healthy,3.49,Medium,0
2024-06-12 06:00:00,BD-MYM-001,Mymensingh,Tomato,summer,34.73,68.34,10.74,34.57,7.02,0.0,49.4,0,Stressed,25.57,Low,0
2024-06-12 07:00:00,BD-SYL-004,Sylhet,Potato,summer,31.56,72.8,0.0,52.03,5.5,17455.0,27.23,0,Healthy,26.33,Medium,0
2024-06-12 07:00:00,BD-CHA-008,Chattogram,Wheat,summer,30.16,54.37,0.0,23.07,6.63,12601.0,28.36,1,Critical,1.32,Low,0
2024-06-12 07:00:00,BD-SYL-006,Sylhet,Wheat,summer,30.88,61.48,0.0,38.0,6.27,12658.0,51.27,0,Healthy,3.37,Low,0
2024-06-12 08:00:00,BD-KHU-008,Khulna,Wheat,summer,28.88,67.1,0.0,22.61,6.86,23507.0,18.93,1,Critical,1.73,Low,0
2024-06-12 08:00:00,BD-SYL-007,Sylhet,Rice,summer,28.07,68.7,0.0,41.76,6.16,20748.0,46.5,0,Healthy,4.31,Low,0
2024-06-12 09:00:00,BD-SYL-003,Sylhet,Potato,summer,34.01,75.19,0.0,35.58,5.66,27507.0,13.81,0,Healthy,27.05,Medium,0
2024-06-12 09:00:00,BD-CHA-006,Chattogram,Jute,summer,29.78,74.93,0.0,42.29,6.35,17586.0,36.08,0,Healthy,3.02,Medium,0
2024-06-12 10:00:00,BD-KHU-002,Khulna,Jute,summer,31.71,63.52,8.46,59.81,6.35,35868.0,47.56,0,Healthy,2.91,Low,0
2024-06-12 10:00:00,BD-CHA-007,Chattogram,Wheat,summer,32.97,74.64,0.0,48.43,7.2,32896.0,42.62,0,Healthy,3.13,Medium,0
2024-06-12 10:00:00,BD-SYL-004,Sylhet,Tomato,summer,36.9,66.31,0.0,26.09,6.83,37839.0,19.61,1,Stressed,30.28,Low,0
2024-06-12 11:00:00,BD-DHA-007,Dhaka,Potato,summer,27.41,55.81,0.0,49.87,6.25,29391.0,33.2,0,Healthy,23.9,Low,0
2024-06-12 11:00:00,BD-SYL-002,Sylhet,Jute,summer,30.98,71.3,15.62,51.3,6.13,21083.0,41.47,0,Healthy,3.01,Medium,0
2024-06-12 12:00:00,BD-CHA-006,Chattogram,Wheat,summer,36.34,74.47,0.0,35.47,6.73,33390.0,35.02,0,Stressed,2.43,Medium,0
2024-06-12 12:00:00,BD-RAJ-007,Rajshahi,Tomato,summer,28.49,79.94,0.0,36.24,5.68,42376.0,4.21,0,Healthy,35.56,Medium,0
2024-06-12 13:00:00,BD-MYM-006,Mymensingh,Wheat,summer,29.58,59.48,0.8,29.09,7.01,36556.0,0.0,1,Stressed,2.49,Low,0
2024-06-12 13:00:00,BD-SYL-008,Sylhet,Jute,summer,33.41,69.28,0.41,38.68,6.21,31540.0,74.88,0,Healthy,2.98,Low,0
2024-06-12 14:00:00,BD-CHA-007,Chattogram,Jute,summer,29.89,62.63,0.33,56.62,6.82,36743.0,46.14,0,Healthy,2.93,Low,0
2024-06-12 14:00:00,BD-MYM-004,Mymensingh,Jute,summer,33.73,72.92,0.0,51.65,6.28,44812.0,21.6,0,Healthy,2.75,Medium,0
2024-06-12 14:00:00,BD-RAJ-007,Rajshahi,Wheat,summer,32.45,74.99,0.0,27.35,6.75,33344.0,51.49,1,Stressed,2.39,Medium,0
2024-06-12 15:00:00,BD-MYM-006,Mymensingh,Wheat,summer,30.28,55.59,0.0,50.7,6.81,24112.0,6.67,0,Healthy,3.41,Low,0
2024-06-12 15:00:00,BD-RAJ-005,Rajshahi,Wheat,summer,32.16,71.46,0.0,21.52,7.25,20871.0,14.5,1,Critical,1.76,Medium,0
2024-06-12 16:00:00,BD-MYM-007,Mymensingh,Potato,summer,30.78,84.89,4.27,41.45,6.24,16338.0,39.16,0,Healthy,25.91,Medium,0
2024-06-12 16:00:00,BD-KHU-003,Khulna,Jute,summer,28.22,71.85,2.57,53.17,6.41,14934.0,34.35,0,Healthy,2.7,Medium,0
2024-06-12 17:00:00,BD-DHA-006,Dhaka,Potato,summer,29.87,64.77,9.88,52.7,5.5,4549.0,28.05,0,Healthy,24.26,Low,0
2024-06-12 17:00:00,BD-DHA-003,Dhaka,Potato,summer,32.87,79.8,0.0,37.38,5.6,9473.0,0.0,0,Healthy,27.14,Medium,0
2024-06-12 17:00:00,BD-MYM-007,Mymensingh,Wheat,summer,33.24,66.58,0.0,31.82,6.97,13794.0,5.23,1,Stressed,2.43,Low,0
2024-06-12 18:00:00,BD-MYM-004,Mymensingh,Jute,summer,32.37,66.03,24.05,44.43,5.8,0.0,71.44,0,Healthy,3.07,Low,0
2024-06-12 18:00:00,BD-SYL-004,Sylhet,Jute,summer,32.81,77.19,0.0,48.79,6.51,2420.0,48.25,0,Healthy,3.06,Medium,0
2024-06-12 19:00:00,BD-CHA-006,Chattogram,Tomato,summer,30.84,67.89,0.0,53.13,6.9,85.0,0.0,0,Healthy,37.75,Low,0
2024-06-12 19:00:00,BD-MYM-007,Mymensingh,Wheat,summer,33.22,67.83,0.0,10.0,6.65,90.0,16.81,1,Critical,1.7,Low,1
2024-06-12 20:00:00,BD-MYM-001,Mymensingh,Potato,summer,35.52,84.73,2.42,36.62,5.5,53.0,0.0,0,Stressed,20.4,Medium,0
2024-06-12 20:00:00,BD-DHA-007,Dhaka,Tomato,summer,27.16,70.34,50.0,92.04,6.37,90.0,16.68,0,Healthy,38.21,Medium,0
2024-06-12 20:00:00,BD-RAJ-005,Rajshahi,Tomato,summer,31.91,68.0,0.0,48.29,6.28,67.0,35.63,0,Healthy,35.22,Low,0
2024-06-12 21:00:00,BD-CHA-004,Chattogram,Tomato,summer,34.14,72.39,0.0,39.54,6.3,17.0,22.62,0,Healthy,35.88,Medium,0
2024-06-12 21:00:00,BD-KHU-002,Khulna,Potato,summer,32.32,76.91,0.0,41.67,5.93,69.0,19.61,0,Healthy,26.06,Medium,0
2024-06-12 22:00:00,BD-DHA-006,Dhaka,Wheat,summer,29.99,66.61,0.0,37.15,6.29,3.0,12.39,0,Healthy,3.09,Low,0
2024-06-12 22:00:00,BD-MYM-002,Mymensingh,Rice,summer,35.6,74.95,0.0,24.88,6.09,65.0,6.6,1,Critical,1.8,Medium,0
2024-06-12 23:00:00,BD-CHA-004,Chattogram,Potato,summer,31.33,75.09,8.81,59.41,5.76,11.0,6.79,0,Healthy,26.3,Medium,0
2024-06-12 23:00:00,BD-DHA-001,Dhaka,Wheat,summer,27.83,74.0,0.0,49.02,6.25,33.0,14.71,0,Healthy,3.44,Medium,0
2024-06-12 23:00:00,BD-DHA-008,Dhaka,Wheat,summer,27.55,75.65,12.49,74.34,6.64,29.0,24.11,0,Healthy,3.11,Medium,0
2024-06-13 00:00:00,BD-CHA-003,Chattogram,Potato,summer,34.12,58.83,0.0,17.69,5.93,95.0,14.39,1,Critical,12.64,Low,0
2024-06-13 00:00:00,BD-DHA-008,Dhaka,Wheat,summer,27.73,57.55,25.0,57.69,6.39,26.0,49.8,0,Healthy,3.47,Low,0
2024-06-13 01:00:00,BD-DHA-002,Dhaka,Jute,summer,32.4,78.15,0.0,37.23,5.86,45.0,76.27,0,Healthy,2.82,Medium,0
2024-06-13 01:00:00,BD-KHU-007,Khulna,Potato,summer,32.74,79.64,0.0,28.95,5.66,22.0,17.51,1,Stressed,22.2,Medium,0
2024-06-13 02:00:00,BD-KHU-001,Khulna,Tomato,summer,31.2,63.01,0.0,28.01,6.72,50.0,41.58,1,Stressed,25.23,Low,0
2024-06-13 02:00:00,BD-RAJ-007,Rajshahi,Jute,summer,34.91,64.27,0.0,16.73,7.14,48.0,9.31,1,Critical,1.34,Low,0
2024-06-13 02:00:00,BD-KHU-004,Khulna,Rice,summer,30.64,57.53,0.94,35.1,6.65,82.0,3.68,0,Healthy,4.55,Low,0
2024-06-13 03:00:00,BD-RAJ-002,Rajshahi,Jute,summer,30.1,68.27,0.0,45.08,6.31,8.0,57.78,0,Healthy,3.04,Low,0
2024-06-13 03:00:00,BD-CHA-004,Chattogram,Tomato,summer,31.49,51.62,12.0,56.62,6.3,83.0,81.78,0,Healthy,38.46,Low,0
2024-06-13 04:00:00,BD-SYL-008,Sylhet,Potato,summer,27.02,58.62,0.0,59.75,5.79,41.0,24.65,0,Healthy,25.38,Low,0
2024-06-13 04:00:00,BD-RAJ-006,Rajshahi,Jute,summer,35.5,67.22,0.0,53.71,6.15,23.0,0.0,0,Stressed,2.11,Low,0
2024-06-13 05:00:00,BD-RAJ-003,Rajshahi,Potato,summer,29.69,75.84,0.0,40.76,5.89,98.0,27.09,0,Healthy,24.6,Medium,0
2024-06-13 05:00:00,BD-MYM-005,Mymensingh,Jute,summer,27.3,55.82,0.0,44.16,6.67,8.0,57.71,0,Healthy,2.95,Low,0
2024-06-13 06:00:00,BD-CHA-004,Chattogram,Wheat,summer,30.33,72.59,0.0,51.06,6.61,2848.0,50.14,0,Healthy,3.44,Medium,0
2024-06-13 06:00:00,BD-KHU-002,Khulna,Potato,summer,29.83,65.79,0.0,50.21,5.51,0.0,18.1,0,Healthy,26.08,Low,0
2024-06-13 06:00:00,BD-RAJ-005,Rajshahi,Rice,summer,36.18,78.14,0.0,20.29,6.21,0.0,51.3,1,Critical,2.08,Medium,0
2024-06-13 07:00:00,BD-RAJ-007,Rajshahi,Tomato,summer,26.64,57.05,0.0,45.29,6.71,9676.0,11.04,0,Healthy,37.82,Low,0
2024-06-13 07:00:00,BD-SYL-002,Sylhet,Rice,summer,30.47,52.37,0.0,44.98,6.92,14293.0,32.56,0,Healthy,4.75,Low,0
2024-06-13 08:00:00,BD-RAJ-007,Rajshahi,Potato,summer,35.92,63.36,0.0,39.58,5.51,21337.0,47.35,0,Stressed,19.57,Low,0
2024-06-13 08:00:00,BD-MYM-005,Mymensingh,Tomato,summer,32.9,60.75,0.0,44.03,6.55,30380.0,46.17,0,Healthy,33.96,Low,0
2024-06-13 09:00:00,BD-CHA-002,Chattogram,Tomato,summer,30.84,90.08,0.0,31.04,6.88,23864.0,12.13,1,Stressed,27.74,Medium,0
2024-06-13 09:00:00,BD-CHA-008,Chattogram,Rice,summer,31.15,64.89,0.0,36.78,6.13,28818.0,14.84,0,Healthy,4.28,Low,1
2024-06-13 09:00:00,BD-CHA-004,Chattogram,Wheat,summer,31.68,67.13,15.67,50.46,7.04,12024.0,48.94,0,Healthy,3.37,Low,0
2024-06-13 10:00:00,BD-SYL-004,Sylhet,Tomato,summer,31.42,80.07,0.0,41.39,6.84,40230.0,15.7,0,Healthy,37.48,Medium,0
2024-06-13 10:00:00,BD-DHA-001,Dhaka,Rice,summer,30.98,70.11,20.41,57.38,6.5,27572.0,0.0,0,Healthy,4.57,Medium,0
2024-06-13 11:00:00,BD-CHA-002,Chattogram,Wheat,summer,34.82,79.86,0.0,37.54,6.7,30543.0,14.42,0,Healthy,3.46,Medium,0
2024-06-13 11:00:00,BD-SYL-001,Sylhet,Rice,summer,33.03,77.17,0.54,37.04,6.2,36041.0,30.76,0,Healthy,4.66,Medium,0
2024-06-13 12:00:00,BD-CHA-004,Chattogram,Tomato,summer,32.75,71.06,1.47,22.62,6.84,38649.0,0.0,1,Critical,21.57,Medium,0
2024-06-13 12:00:00,BD-KHU-005,Khulna,Tomato,summer,26.34,61.59,0.0,47.61,6.46,37593.0,11.02,0,Healthy,34.53,Low,0
2024-06-13 12:00:00,BD-DHA-002,Dhaka,Wheat,summer,29.67,71.94,0.0,48.6,6.97,38171.0,36.63,0,Healthy,3.32,Medium,0
2024-06-13 13:00:00,BD-RAJ-004,Rajshahi,Jute,summer,31.87,68.74,0.0,46.49,6.89,37653.0,16.95,0,Healthy,2.81,Low,0
2024-06-13 13:00:00,BD-SYL-004,Sylhet,Potato,summer,27.82,70.96,0.0,48.39,5.5,36603.0,50.79,0,Healthy,24.74,Medium,0
2024-06-13 14:00:00,BD-MYM-007,Mymensingh,Potato,summer,35.77,77.37,5.07,32.9,5.5,35171.0,31.31,0,Stressed,21.16,Medium,0
2024-06-13 14:00:00,BD-MYM-004,Mymensingh,Jute,summer,33.54,78.09,8.35,40.35,6.15,32741.0,43.51,0,Healthy,2.87,Medium,0
2024-06-13 15:00:00,BD-KHU-002,Khulna,Jute,summer,35.61,65.37,0.0,36.64,6.53,21355.0,35.98,0,Stressed,2.48,Low,0
2024-06-13 15:00:00,BD-DHA-005,Dhaka,Rice,summer,32.55,77.91,1.33,54.74,7.02,25256.0,1.26,0,Healthy,4.36,Medium,0
2024-06-13 15:00:00,BD-MYM-001,Mymensingh,Rice,summer,33.33,65.36,46.12,73.81,6.6,2443.0,29.68,0,Healthy,4.92,Low,0
2024-06-13 16:00:00,BD-CHA-008,Chattogram,Tomato,summer,31.81,71.83,0.05,30.07,6.22,26720.0,24.82,1,Stressed,29.19,Medium,0
2024-06-13 16:00:00,BD-RAJ-001,Rajshahi,Rice,summer,33.27,77.68,7.49,46.58,7.41,14226.0,1.33,0,Healthy,4.4,Medium,0
2024-06-13 17:00:00,BD-SYL-002,Sylhet,Rice,summer,30.41,66.06,4.44,31.03,7.08,7716.0,0.95,1,Stressed,3.61,Low,0
2024-06-13 17:00:00,BD-CHA-001,Chattogram,Jute,summer,29.6,63.92,7.43,45.39,5.83,2779.0,5.61,0,Healthy,3.0,Low,0
2024-06-13 18:00:00,BD-KHU-002,Khulna,Rice,summer,28.15,69.01,0.0,13.44,6.72,6350.0,27.33,1,Critical,2.72,Low,0
2024-06-13 18:00:00,BD-DHA-005,Dhaka,Wheat,summer,32.18,71.77,7.83,38.77,6.57,0.0,37.34,0,Healthy,3.26,Medium,0
2024-06-13 18:00:00,BD-DHA-003,Dhaka,Tomato,summer,29.79,85.8,0.0,45.97,6.69,0.0,36.75,0,Healthy,34.67,Medium,1
2024-06-13 19:00:00,BD-KHU-007,Khulna,Potato,summer,29.78,57.2,10.35,47.66,5.5,76.0,9.97,0,Healthy,24.06,Low,0
2024-06-13 19:00:00,BD-DHA-007,Dhaka,Tomato,summer,29.79,63.49,0.0,45.06,6.74,19.0,6.96,0,Healthy,37.9,Low,0
2024-06-13 20:00:00,BD-DHA-002,Dhaka,Tomato,summer,32.64,70.96,0.0,42.52,6.62,19.0,24.36,0,Healthy,38.37,Medium,0
2024-06-13 20:00:00,BD-KHU-001,Khulna,Wheat,summer,33.29,82.72,0.0,18.15,6.32,30.0,34.36,1,Critical,1.82,Medium,0
2024-06-13 21:00:00,BD-SYL-003,Sylhet,Rice,summer,32.12,71.46,0.0,60.86,6.03,38.0,11.71,0,Healthy,4.67,Medium,1
2024-06-13 21:00:00,BD-RAJ-005,Rajshahi,Tomato,summer,30.64,75.77,0.0,40.58,6.25,7.0,54.79,0,Healthy,35.02,Medium,0
2024-06-13 21:00:00,BD-MYM-006,Mymensingh,Jute,summer,31.0,52.91,30.69,53.19,5.97,34.0,0.0,0,Healthy,3.08,Low,0
2024-06-13 22:00:00,BD-KHU-005,Khulna,Wheat,summer,33.15,68.34,37.55,53.27,6.94,25.0,10.3,0,Healthy,3.43,Low,0
2024-06-13 22:00:00,BD-DHA-004,Dhaka,Jute,summer,34.98,67.44,0.0,19.23,6.51,10.0,20.29,1,Critical,1.24,Low,0
2024-06-13 23:00:00,BD-RAJ-002,Rajshahi,Potato,summer,27.99,80.18,0.0,58.01,5.78,24.0,33.8,0,Healthy,25.65,Medium,0
2024-06-13 23:00:00,BD-DHA-008,Dhaka,Tomato,summer,33.62,68.41,4.22,46.79,6.5,88.0,30.58,0,Healthy,33.97,Low,0
2024-06-14 00:00:00,BD-MYM-002,Mymensingh,Potato,summer,33.08,70.69,0.0,27.04,6.01,62.0,0.0,1,Stressed,21.15,Medium,0
2024-06-14 00:00:00,BD-KHU-002,Khulna,Wheat,summer,33.95,70.17,0.0,19.3,7.02,64.0,0.29,1,Critical,1.39,Medium,0
2024-06-14 01:00:00,BD-KHU-007,Khulna,Rice,summer,30.57,68.71,28.2,50.58,5.94,69.0,49.06,0,Healthy,4.59,Low,0
2024-06-14 01:00:00,BD-DHA-006,Dhaka,Potato,summer,34.75,76.65,0.0,37.35,6.18,15.0,49.04,0,Healthy,25.91,Medium,0
2024-06-14 01:00:00,BD-DHA-002,Dhaka,Potato,summer,36.15,73.74,2.49,48.7,5.5,67.0,51.33,0,Stressed,21.17,Medium,0
2024-06-14 02:00:00,BD-DHA-004,Dhaka,Wheat,summer,32.89,79.57,0.0,37.33,6.79,58.0,53.97,0,Healthy,3.42,Medium,0
2024-06-14 02:00:00,BD-MYM-002,Mymensingh,Tomato,summer,32.99,68.24,0.0,38.4,6.64,39.0,17.55,0,Healthy,34.41,Low,0
2024-06-14 03:00:00,BD-MYM-005,Mymensingh,Rice,summer,28.93,78.03,0.96,48.65,6.77,11.0,27.47,0,Healthy,4.81,Medium,0
2024-06-14 03:00:00,BD-RAJ-005,Rajshahi,Potato,summer,33.38,64.99,0.33,44.88,5.5,53.0,0.0,0,Healthy,24.3,Low,0
2024-06-14 04:00:00,BD-MYM-001,Mymensingh,Wheat,summer,35.14,73.9,0.0,25.9,6.54,25.0,19.53,1,Stressed,2.84,Medium,0
2024-06-14 04:00:00,BD-KHU-002,Khulna,Jute,summer,30.11,72.34,0.0,48.85,6.0,2.0,72.31,0,Healthy,2.97,Medium,0
2024-06-14 04:00:00,BD-DHA-002,Dhaka,Wheat,summer,32.01,63.78,0.0,42.65,6.43,14.0,31.31,0,Healthy,3.44,Low,0
2024-06-14 05:00:00,BD-KHU-008,Khulna,Jute,summer,33.14,66.61,0.0,35.9,5.7,93.0,17.34,0,Healthy,2.66,Low,0
2024-06-14 05:00:00,BD-SYL-003,Sylhet,Potato,summer,35.75,67.06,0.0,22.35,5.74,7.0,8.53,1,Critical,13.48,Low,0
2024-06-14 06:00:00,BD-MYM-002,Mymensingh,Tomato,summer,29.2,67.45,0.0,34.81,6.39,3443.0,37.98,1,Stressed,30.74,Low,0
2024-06-14 06:00:00,BD-RAJ-007,Rajshahi,Potato,summer,34.34,70.82,0.0,44.35,6.02,0.0,51.74,0,Healthy,24.2,Medium,0
2024-06-14 07:00:00,BD-KHU-006,Khulna,Potato,summer,32.38,66.9,0.0,47.32,5.5,14308.0,28.35,0,Healthy,24.87,Low,0
2024-06-14 07:00:00,BD-CHA-005,Chattogram,Potato,summer,28.8,76.47,24.25,69.2,5.5,0.0,5.32,0,Healthy,24.74,Medium,0
2024-06-14 07:00:00,BD-RAJ-002,Rajshahi,Wheat,summer,25.72,72.32,0.97,56.4,7.13,8801.0,29.7,0,Healthy,3.43,Medium,0
2024-06-14 08:00:00,BD-KHU-002,Khulna,Rice,summer,31.48,67.53,30.58,41.27,6.53,11442.0,44.44,0,Healthy,4.72,Low,0
2024-06-14 08:00:00,BD-MYM-008,Mymensingh,Jute,summer,32.81,63.7,48.46,70.79,5.7,0.0,53.45,0,Healthy,2.8,Low,0
2024-06-14 09:00:00,BD-KHU-002,Khulna,Potato,summer,31.18,59.56,0.0,33.74,5.5,25359.0,53.7,1,Stressed,18.78,Low,0
2024-06-14 09:00:00,BD-DHA-005,Dhaka,Wheat,summer,33.04,74.84,0.0,42.14,6.49,27982.0,48.14,0,Healthy,3.39,Medium,0
2024-06-14 10:00:00,BD-RAJ-003,Rajshahi,Rice,summer,32.74,64.35,0.0,19.49,6.34,30036.0,27.96,1,Critical,1.92,Low,0
2024-06-14 10:00:00,BD-SYL-005,Sylhet,Rice,summer,34.85,69.1,0.0,23.36,6.93,40180.0,9.62,1,Critical,2.43,Low,0
2024-06-14 10:00:00,BD-DHA-004,Dhaka,Rice,summer,35.25,69.61,0.0,24.29,6.73,38695.0,0.0,1,Critical,1.84,Low,0
2024-06-14 11:00:00,BD-SYL-004,Sylhet,Jute,summer,34.98,77.86,0.0,29.81,5.5,42854.0,67.22,1,Stressed,2.43,Medium,0
2024-06-14 11:00:00,BD-DHA-007,Dhaka,Tomato,summer,27.96,66.63,0.0,55.24,5.63,39382.0,23.59,0,Healthy,36.05,Low,0
2024-06-14 12:00:00,BD-MYM-007,Mymensingh,Wheat,summer,33.63,67.13,0.0,28.22,6.75,50000.0,32.16,1,Stressed,2.62,Low,0
2024-06-14 12:00:00,BD-CHA-002,Chattogram,Potato,summer,32.55,74.75,0.0,35.84,5.5,34068.0,3.86,0,Healthy,26.48,Medium,0
2024-06-14 13:00:00,BD-KHU-005,Khulna,Jute,summer,27.59,70.11,7.9,49.9,6.72,35825.0,42.54,0,Healthy,2.92,Medium,0
2024-06-14 13:00:00,BD-SYL-003,Sylhet,Jute,summer,31.02,70.67,0.0,41.55,6.63,39399.0,26.45,0,Healthy,2.88,Medium,0
2024-06-14 13:00:00,BD-RAJ-008,Rajshahi,Jute,summer,32.91,62.36,7.97,52.09,5.92,38380.0,20.18,0,Healthy,2.97,Low,0
2024-06-14 14:00:00,BD-DHA-001,Dhaka,Wheat,summer,30.35,76.82,0.0,43.26,6.49,36897.0,53.21,0,Healthy,3.3,Medium,0
2024-06-14 14:00:00,BD-MYM-006,Mymensingh,Jute,summer,32.21,69.94,0.0,34.93,6.25,29333.0,53.35,1,Stressed,2.03,Low,0
2024-06-14 15:00:00,BD-CHA-002,Chattogram,Potato,summer,38.96,71.61,0.0,39.99,5.74,26719.0,25.72,0,Critical,14.72,Medium,0
2024-06-14 15:00:00,BD-KHU-005,Khulna,Tomato,summer,35.72,73.66,0.0,10.0,7.15,29727.0,68.09,1,Critical,17.53,Medium,0
2024-06-14 16:00:00,BD-KHU-006,Khulna,Potato,summer,37.72,62.97,0.0,48.26,5.86,21421.0,6.29,0,Stressed,21.02,Low,0
2024-06-14 16:00:00,BD-CHA-005,Chattogram,Tomato,summer,34.04,61.74,0.0,41.16,6.37,25623.0,31.86,0,Healthy,35.44,Low,0
2024-06-14 16:00:00,BD-KHU-004,Khulna,Rice,summer,30.55,76.72,0.0,30.26,6.27,15836.0,54.21,1,Stressed,4.01,Medium,0
2024-06-14 17:00:00,BD-DHA-006,Dhaka,Rice,summer,34.3,56.46,0.64,38.35,5.79,4614.0,46.64,0,Healthy,4.55,Low,0
2024-06-14 17:00:00,BD-KHU-006,Khulna,Potato,summer,29.27,59.43,0.0,41.95,5.5,9774.0,28.73,0,Healthy,24.55,Low,0
2024-06-14 18:00:00,BD-CHA-006,Chattogram,Potato,summer,33.0,70.03,5.18,28.46,6.33,2478.0,21.82,0,Stressed,17.65,Medium,0
2024-06-14 18:00:00,BD-RAJ-006,Rajshahi,Jute,summer,35.36,67.38,0.0,47.5,5.61,5355.0,0.27,0,Stressed,2.04,Low,0
2024-06-14 19:00:00,BD-KHU-005,Khulna,Wheat,summer,32.71,63.32,0.0,34.31,6.67,54.0,33.44,1,Stressed,2.56,Low,1
2024-06-14 19:00:00,BD-RAJ-008,Rajshahi,Rice,summer,28.49,68.33,1.69,54.57,5.6,92.0,33.49,0,Healthy,4.41,Low,0
2024-06-14 20:00:00,BD-CHA-003,Chattogram,Potato,summer,32.67,68.59,0.0,36.17,6.29,18.0,0.0,0,Healthy,24.44,Low,0
2024-06-14 20:00:00,BD-CHA-003,Chattogram,Jute,summer,32.8,79.25,0.0,40.68,5.9,23.0,47.65,0,Healthy,2.68,Medium,0
